1101,312,799,487
1216,407,87,320
1303,157,551,394
1305,1091,321,770
1310,547,247,300
1312,538,138,400
1314,2262,1511,751
1326,6,600,594
1447,489,1507,1018
1455,523,1055,532
1504,408,0,408
1568,81,633,552
1605,5329,3210,2119
1609,3382,1309,2073
1616,288,796,508
1718,536,258,278
2009,992,113,879
2103,328,684,356
2303,2944,327,2617
2317,799,2226,1427
2324,183,2191,2008
2337,312,2626,2314
2340,2119,1593,526
2344,398,991,593
2352,681,1272,591
2371,2743,5945,3202
2408,36,717,681
2439,692,369,323
2476,274,719,445
2603,86,926,840
2609,1175,309,866
2801,1062,54,1008
2823,1133,187,946
2834,27,1929,1902
2881,2011,261,1750
2883,295,1156,861
2884,1031,48,983
2885,1058,450,608
2886,466,67,399
2888,2473,21109,18636
2891,1113,2052,939
2892,127,1409,1282
3003,470,163,307
3017,1233,810,423
3049,354,951,597
3189,959,360,599
3231,1189,1866,677
3481,1441,5670,4229
5014,421,107,314
5305,364,1626,1262
5475,996,1722,726
5483,1073,595,478
6116,1728,676,1052
6138,573,115,458
6191,91,1135,1044
6449,161,500,339
6505,1056,471,585
8086,1114,2727,1613
8183,683,171,512
9911,1026,139,887
