1216,1270,156,1114
1314,4778,7604,2826
1326,657,14,643
1440,514,2160,1646
1605,9909,8228,1681
1710,231,888,657
1712,687,1091,404
1785,667,1163,496
1802,1559,860,699
1909,768,1150,382
2002,1708,3717,2009
2006,797,244,553
2014,1318,1988,670
2022,190,575,385
2303,2365,1251,1114
2311,653,1202,549
2313,3089,2493,596
2317,3574,4905,1331
2323,784,1187,403
2330,4974,641,4333
2337,2774,6281,3507
2340,4318,3452,866
2344,2732,1705,1027
2352,1961,1306,655
2353,1898,2561,663
2354,1614,899,715
2356,700,1378,678
2367,1539,2768,1229
2371,5963,4521,1442
2382,826,228,598
2405,1122,425,697
2409,6277,14135,7858
2449,1587,419,1168
2515,1306,733,573
2542,229,583,354
2609,1352,1762,410
2823,1542,302,1240
2834,494,1051,557
2880,2528,741,1787
2883,1969,1372,597
2884,992,462,530
2885,1336,600,736
2887,1323,530,793
2890,2216,646,1570
2891,8701,5363,3338
2892,1117,3064,1947
2913,151,720,569
3231,2531,1203,1328
3264,1341,485,856
3481,4904,3497,1407
3532,796,1199,403
3661,1781,154,1627
4552,409,1193,784
4915,581,1433,852
5475,2849,2157,692
5483,3011,4804,1793
6147,1007,1538,531
6182,853,1378,525
6456GIS-KY,2201,2635,434
8105,207,611,404
