1301,3054,371,2683
1303,3221,102,3119
1305,514,1446,932
1312,633,1633,1000
1314,3557,2918,639
1337,65,586,521
1402,135,696,561
1417,139,573,434
1440,1466,899,567
1447,1579,953,626
1533,892,274,618
1609,3223,2239,984
1616,423,856,433
1802,1395,411,984
2002,361,1545,1184
2009,223,700,477
2023,361,885,524
2104,1402,469,933
2105,77,678,601
2303,234,763,529
2317,4065,3297,768
2323,694,1095,401
2324,1352,122,1230
2330,3433,1578,1855
2337,4843,9887,5044
2344,5772,4940,832
2353,2860,3758,898
2356,329,1134,805
2374,841,132,709
2408,764,222,542
2409,5199,3385,1814
2415,323,623,300
2449,215,880,665
2474,132,456,324
2475,742,1520,778
2823,942,359,583
2880,188,717,529
2881,276,972,696
2882,392,984,592
2883,1253,554,699
2886,76,693,617
2887,1494,670,824
2888,4606,3130,1476
2891,4450,2694,1756
2905,1081,1706,625
3045,1086,91,995
3049,875,1883,1008
3105,2038,955,1083
3374,1867,2169,302
3481,3202,2502,700
3532,1650,670,980
3698,938,272,666
3702,559,1374,815
5483,1717,1207,510
5880,178,981,803
6167,1470,844,626
6190,314,708,394
6269,2585,777,1808
9136,719,117,602
9919,202,542,340
