1301,0,105,105
1303,5,48,43
1304,15,0,15
1305,200,0,200
1309,1018,1079,61
1314,0,21,21
1326,0,200,200
1336,0,15,15
1605,43,20,23
1609,10,22,12
1616,25,1,24
1906,0,75,75
1907,0,14,14
2030,36,5,31
2317,3,34,31
2337,79,100,21
2340,355,10,345
2345,16,0,16
2351,39,15,24
2356,0,60,60
2367,14,0,14
2368,0,200,200
2371,21,33,12
2401,10,0,10
2419,0,30,30
2436,10,0,10
2495,0,60,60
2520,0,11,11
2607,20,7,13
2882,3,31,28
2888,6,25,19
2891,1,15,14
3049,22,10,12
3105,20,0,20
3227,25,888,863
3264,20,0,20
3290,0,21,21
3360,24,0,24
3481,11,0,11
3484,25,0,25
3519,0,18,18
3535,20,2,18
3596,15,0,15
3707,10,0,10
4426,0,18,18
4721,12,30,18
4739,497,310,187
4933,10,0,10
4956,15,0,15
5480,0,30,30
5820,0,20,20
6005,20,0,20
6153,40,1,39
6167,54,2,52
6182,0,14,14
6269,6,48,42
8049,0,27,27
8069,20,1,19
8096,27,3,24
8358,17,0,17
