1102,10,367,357
1301,516,228,288
1303,209,793,584
1314,1894,2319,425
1613,282,4,278
1718,634,244,390
1785,435,213,222
1815,903,1256,353
2002,134,904,770
2014,303,629,326
2017,353,111,242
2023,130,728,598
2303,692,992,300
2317,570,4741,4171
2323,1018,343,675
2330,260,1324,1064
2337,1062,1962,900
2340,1096,834,262
2344,1292,835,457
2349,713,1033,320
2353,742,1281,539
2356,106,472,366
2371,2403,1696,707
2382,505,92,413
2406,352,120,232
2475,55,592,537
2476,510,263,247
2484,274,53,221
2515,697,142,555
2603,190,1247,1057
2823,615,177,438
2880,1098,307,791
2882,153,463,310
2883,2243,558,1685
2885,72,522,450
2886,1044,2395,1351
2888,2485,2993,508
2890,241,1264,1023
2891,1039,49537,48498
2892,162,563,401
3017,412,736,324
3189,272,611,339
3450,366,745,379
3481,2411,1679,732
3514,678,279,399
3561,233,22,211
3596,486,154,332
3702,49,713,664
4958,94,436,342
5009,112,407,295
5340,1207,90,1117
5483,1530,903,627
6116,1885,1215,670
6142,227,20,207
6147,482,147,335
6220,476,97,379
6245,14,326,312
6443,374,168,206
6496,391,103,288
9103,334,80,254
