1216,126,617,491
1218,23,360,337
1305,58,385,327
1310,765,426,339
1608,628,360,268
1609,1613,1269,344
1616,931,541,390
1710,95,642,547
1802,196,564,368
2002,357,667,310
2103,310,927,617
2104,524,232,292
2313,1934,1594,340
2314,616,23,593
2317,1307,2493,1186
2327,486,12,474
2331,519,205,314
2337,1435,2233,798
2344,1001,1522,521
2347,958,167,791
2352,1080,457,623
2353,1236,2430,1194
2354,2217,795,1422
2356,1590,1037,553
2369,688,1149,461
2371,2191,1661,530
2409,3023,2676,347
2457,131,618,487
2610,144,690,546
2615,829,323,506
2823,1057,144,913
2845,34,569,535
2880,432,109,323
2881,141,784,643
2883,912,573,339
2884,194,504,310
2885,245,7610,7365
2888,5523,4055,1468
2890,540,260,280
2891,1504,1808,304
2905,551,275,276
3189,572,337,235
3374,1342,1064,278
3481,3483,4074,591
3673TPK-KY,1593,2421,828
3702,271,2065,1794
5009,52,859,807
5305,323,1060,737
5475,1512,1253,259
5483,2440,2826,386
6015,41,372,331
6107,395,6,389
6116,1723,1349,374
6176,186,536,350
6182,356,1077,721
6191,241,560,319
8086,1824,1572,252
8358,1988,423,1565
8936,402,843,441
9904,1890,337,1553
