1314,2,100,98
1409,10,0,10
1417,40,0,40
1444,0,30,30
1536,2,20,18
1605,80,5,75
1608,40,0,40
1718,25,45,20
1785,56,40,16
1799,40,0,40
1802,20,0,20
1909,549,0,549
2006,0,126,126
2014,40,0,40
2022,170,0,170
2023,20,0,20
2104,0,134,134
2109,145,0,145
2303,1000,0,1000
2311,0,23,23
2313,50,10,40
2314,20,0,20
2317,3,18,15
2340,0,100,100
2344,0,15,15
2402,0,34,34
2415,0,60,60
2609,35,10,25
2841,75,0,75
2880,12,0,12
3041,30,0,30
3105,0,95,95
3163,30,0,30
3264,0,70,70
3313,0,43,43
3346,0,15,15
3374,29,50,21
3413,160,1,159
3481,200,19,181
3526,0,30,30
3532,16,0,16
3673TPK-KY,68,1,67
4119,15,0,15
4190,20,0,20
4739,0,26,26
4947,50,0,50
5009,0,55,55
5340,57,4354,4297
5351,30,0,30
5475,23,40,17
5483,0,15,15
5880,0,60,60
6026,0,293,293
6156,0,41,41
6167,30,0,30
6456GIS-KY,0,15,15
8042,20,100,80
8112,33,0,33
8358,0,30,30
8421,0,59,59
