1215,93,234,141
1309,39,600,561
1314,654,312,342
1402,54,411,357
1455,135,366,231
1605,1026,466,560
1609,174,753,579
1712,350,45,305
1718,411,60,351
2014,280,416,136
2221,204,19,185
2308,238,11,227
2311,26,259,233
2313,201,439,238
2317,713,1150,437
2330,303,569,266
2337,259,602,343
2344,524,375,149
2352,290,59,231
2353,404,572,168
2356,28,170,142
2357,1,313,312
2379,27,208,181
2409,783,426,357
2412,1106,526,580
2448,206,56,150
2449,2021,111,1910
2456,709,6,703
2609,342,168,174
2610,226,46,180
2615,185,410,225
2801,269,4,265
2855,95,329,234
2867,43,279,236
2881,213,586,373
2882,17,577,560
2888,982,802,180
2890,25,690,665
2892,376,145,231
3036,551,13,538
3044,500,0,500
3045,8,379,371
3056,195,42,153
3092,218,18,200
3374,132,318,186
3481,3528,544,2984
3591,730,16,714
4958,9,132,123
4960,12,154,142
5347,129,4,125
5820,125,5,120
5871,43,1067,1024
6016,161,7,154
6116,468,634,166
6213,37,1042,1005
6241,19,175,156
6505,288,7,281
8069,531,30,501
9105,130,18,112
9911,56,261,205
