1312,34,1,33
1314,266,103,163
1337,65,1,64
1440,1,63,62
1442,0,33,33
1455,0,77,77
1605,219,83,136
1909,49,92,43
2002,4,47,43
2024,39,1,38
2032,2,47,45
2317,96,62,34
2323,56,0,56
2337,20,138,118
2347,82,0,82
2349,16,66,50
2352,10,197,187
2353,106,152,46
2354,11,42,31
2363,0,40,40
2367,121,35,86
2368,121,62,59
2401,2,60,58
2405,14,47,33
2409,264,150,114
2419,5,45,40
2457,79,5,74
2609,107,0,107
2856,100,0,100
2882,8,60,52
2883,0,60,60
2885,2,50,48
2886,0,72,72
2887,50,0,50
2891,69,24,45
3003,70,19,51
3049,114,39,75
3236,12,69,57
3257,36,0,36
3284,3,137,134
3481,259,158,101
3504,1,41,40
3519,146,60,86
3532,37,3,34
3540,135,0,135
3624,2,46,44
5014,40,0,40
5328,0,40,40
5425,13,214,201
5483,46,118,72
5905,0,72,72
6022,0,30,30
6160,34,0,34
6229,34,0,34
6274,53,13,40
6405,60,7,53
8071,1,36,35
8085,4,65,61
8111,42,4,38
9904,47,11,36
