1305,8,88,80
1417,89,31,58
1438,100,0,100
1605,575,293,282
1612,37,92,55
1815,87,149,62
1904,171,5,166
2002,76,197,121
2014,83,164,81
2023,117,229,112
2030,64,134,70
2103,3,82,79
2303,51,155,104
2313,66,380,314
2316,17,207,190
2317,110,339,229
2323,182,42,140
2337,85,160,75
2338,5,72,67
2356,13,82,69
2367,138,80,58
2371,259,164,95
2375,80,0,80
2376,2,67,65
2409,671,321,350
2412,78,16,62
2421,102,11,91
2615,43,110,67
2618,177,14,163
2801,2,121,119
2834,4,108,104
2838,0,106,106
2880,350,20,330
2883,74,204,130
2887,88,36,52
2888,1022,757,265
2889,119,12,107
2891,200,348,148
3049,483,71,412
3231,0,84,84
3514,99,22,77
4532,8,69,61
5351,8,107,99
5475,234,130,104
5880,788,140,648
6116,259,527,268
6147,89,29,60
6156,11,268,257
6167,100,0,100
6173,16,159,143
6190,170,77,93
6213,61,9,52
6298,166,12,154
6412,79,3,76
8064,2,82,80
8086,192,139,53
8096,193,115,78
8936,65,190,125
9103,105,36,69
9935,75,0,75
