1310,10,0,10
1314,100,0,100
1402,0,160,160
1440,10,5,5
1533,20,0,20
1609,2172,1855,317
1616,100,0,100
1732,0,110,110
2009,770,0,770
2049,0,11,11
2101,0,94,94
2313,33,38,5
2337,0,180,180
2349,0,279,279
2352,100,0,100
2356,40,70,30
2368,65,30,35
2409,900,607,293
2439,0,7,7
2458,0,5,5
2467,539,374,165
2472,10,0,10
2801,0,100,100
2883,400,30,370
3003,0,235,235
3042,3,0,3
3049,42,419,377
3105,0,22,22
3227,0,215,215
3236,5,15,10
3311,0,5,5
3373,10,0,10
3374,15,0,15
3428,16,0,16
3450,0,11,11
3532,0,58,58
3624,20,5,15
3661,21,0,21
3665,45,43,2
3673TPK-KY,108,45,63
3698,0,10,10
3702,58,26,32
4147,0,16,16
4162,30,0,30
4556,0,3,3
4912,0,11,11
5243,13,0,13
5443,0,50,50
6145,0,3,3
6147,20,0,20
6153,30,1,29
6161,15,0,15
6188,51,35,16
6456GIS-KY,7,196,189
8016,30,0,30
8086,10,170,160
8096,28,71,43
8358,5,10,5
8390,10,0,10
9919,0,10,10
