1108,70,10,60
1301,0,25,25
1313,50,0,50
1337,38,0,38
1437,50,0,50
1467,0,20,20
1609,25,50,25
1709,50,0,50
1714,32,2,30
1802,7,52,45
2009,1,95,94
2014,6,88,82
2027,0,40,40
2030,20,3,17
2032,0,40,40
2323,90,52,38
2337,0,27,27
2344,0,25,25
2345,0,34,34
2349,0,35,35
2368,52,10,42
2377,27,0,27
2406,36,1,35
2409,24,5,19
2442,40,0,40
2475,17,0,17
2489,2,32,30
2504,20,0,20
2605,0,25,25
2812,5,235,230
2885,24,3,21
2888,160,235,75
2889,20,0,20
2892,0,20,20
3035,0,60,60
3055,0,20,20
3094,0,36,36
3481,54,21,33
3516,0,20,20
3673TPK-KY,48,8,40
3682,10,50,40
3702,1,25,24
4716,0,25,25
4930,0,30,30
4960,12,0,12
4973,20,0,20
5202,25,2,23
5305,22,1,21
5309,17,0,17
5475,50,10,40
5880,20,0,20
6116,26,156,130
6147,18,5,13
6187,0,31,31
6251,20,0,20
6456GIS-KY,23,2,21
6552,20,0,20
8112,0,22,22
8404,0,275,275
9103,0,70,70
