1216,101,0,101
1314,107,44,63
1409,50,0,50
1457,58,1,57
1605,53,132,79
1609,21,140,119
1616,111,10,101
1711,30,1,29
1718,1,60,59
1904,115,0,115
2015,0,76,76
2022,101,10,91
2023,7,35,28
2102,30,2,28
2105,0,30,30
2313,31,78,47
2317,33,159,126
2323,16,45,29
2331,0,60,60
2337,115,159,44
2347,47,0,47
2353,11,42,31
2356,0,26,26
2358,43,0,43
2368,11,45,34
2409,50,15,35
2448,11,44,33
2515,30,198,168
2609,68,25,43
2610,30,1,29
2613,13,76,63
2633,0,48,48
2880,200,0,200
2890,3,107,104
2891,25,165,140
2903,13,58,45
2929,0,37,37
3037,30,0,30
3050,50,0,50
3164,31,1,30
3260,2,55,53
3264,4,34,30
3325,23,0,23
3481,39,8,31
3494,0,47,47
3519,52,6,46
3567,0,36,36
4510,25,1,24
5475,39,79,40
5483,51,14,37
6005,101,6,95
6015,0,31,31
6116,61,30,31
6188,33,2,31
6191,57,5,52
6269,5,29,24
8086,52,24,28
8150,1,29,28
8936,35,7,28
9943,35,0,35
