1314,66,31,35
1533,0,21,21
1560,0,15,15
1598,95,0,95
1605,42,10,32
1608,20,0,20
1609,20,4,16
1717,0,15,15
2009,20,0,20
2023,30,6,24
2030,22,54,32
2201,0,11,11
2317,7,74,67
2337,5,50,45
2349,25,0,25
2356,0,10,10
2368,0,11,11
2371,19,4,15
2376,16,0,16
2409,38,20,18
2415,10,0,10
2448,0,86,86
2489,0,11,11
2823,21,3,18
2881,0,14,14
2885,0,100,100
2889,5,21,16
2891,20,4,16
2936,26,0,26
3003,2,18,16
3019,26,9,17
3037,10,35,25
3049,16,0,16
3236,9,20,11
3260,14,1,13
3264,0,28,28
3338,0,22,22
3346,1,21,20
3452,10,0,10
3481,6,51,45
3519,33,0,33
3661,0,18,18
3673TPK-KY,32,11,21
5340,34,7,27
5475,24,112,88
6015,20,0,20
6176,2,31,29
6241,20,0,20
8044,20,4,16
8086,18,28,10
8096,39,11,28
8110,30,7,23
8183,0,46,46
8279,0,12,12
8358,13,109,96
8390,61,24,37
8926,2,17,15
9902,17,0,17
9919,0,22,22
9935,11,0,11
