1310,0,112,112
1605,58,318,260
1611,2,35,33
1815,133,42,91
1909,105,18,87
2014,7,56,49
2108,50,5,45
2303,108,64,44
2313,26,201,175
2317,25,113,88
2337,50,99,49
2340,132,77,55
2349,20,64,44
2368,2,38,36
2377,3,44,41
2393,25,0,25
2402,1,36,35
2404,79,0,79
2449,76,26,50
2458,30,3,27
2476,4,89,85
2610,0,268,268
2823,50,2,48
2886,0,72,72
2888,14,96,82
2890,10,63,53
2891,161,56,105
2905,35,1,34
3017,1,70,69
3037,31,115,84
3049,10,54,44
3060,4,41,37
3231,3,43,40
3264,121,33,88
3290,0,52,52
3481,511,178,333
3483,0,90,90
3484,5,40,35
3540,0,176,176
3567,0,70,70
3665,154,12,142
3673TPK-KY,70,35,35
3706,0,42,42
4707,30,2,28
5315,42,6,36
5443,31,0,31
5475,111,4,107
5481,45,0,45
5483,64,29,35
5701,50,0,50
6108,0,50,50
6116,174,69,105
6147,48,12,36
6209,7,36,29
8086,61,22,39
8096,32,8,24
8215,40,0,40
8287,40,5,35
8926,50,0,50
9935,24,139,115
