1218,0,69,69
1309,53,20,33
1337,0,142,142
1444,83,51,32
1447,10,78,68
1455,239,31,208
1464,1,67,66
1522,0,43,43
1589,172,3,169
1616,108,1,107
2002,0,40,40
2102,35,5,30
2103,3,35,32
2313,37,203,166
2317,69,131,62
2324,107,0,107
2328,74,22,52
2330,7,34,27
2332,0,60,60
2340,211,66,145
2369,26,56,30
2409,119,22,97
2412,53,3,50
2427,0,50,50
2442,60,6,54
2486,0,30,30
2515,429,668,239
2609,220,0,220
2823,64,12,52
2838,30,0,30
2841,34,0,34
2881,4,44,40
2888,385,485,100
2891,47,140,93
2892,92,4,88
2905,46,0,46
3003,2,37,35
3017,2,34,32
3049,8,43,35
3060,53,3,50
3224,30,0,30
3311,80,1,79
3376,30,0,30
3519,2,192,190
3702,0,79,79
4142,47,10,37
5490,30,1,29
5880,1,202,201
6145,16,60,44
6182,238,29,209
6190,112,153,41
6191,105,50,55
6257,5,100,95
6274,3,54,51
8096,52,6,46
8112,32,2,30
8358,1,34,33
8916,0,64,64
9103,60,0,60
9910,30,0,30
