1309,0,10,10
1310,70,198,128
1312,0,104,104
1314,11,0,11
1409,10,0,10
1439,14,4,10
1444,0,12,12
1609,300,0,300
1611,10,0,10
1612,0,20,20
1616,30,0,30
1717,0,20,20
1732,0,20,20
2029,5,20,15
2330,1,13,12
2349,0,13,13
2356,100,0,100
2367,22,0,22
2369,0,100,100
2371,33,10,23
2397,0,20,20
2456,5,15,10
2459,22,0,22
2476,10,38,28
2498,0,16,16
2515,10,33,23
2609,52,0,52
2834,0,10,10
2888,10,0,10
3011,30,2,28
3049,0,212,212
3092,0,21,21
3189,21,0,21
3227,6,42,36
3264,20,0,20
3322,0,19,19
3563,25,1,24
3625,10,0,10
3630,10,0,10
4116,0,14,14
4552,24,13,11
5289,0,15,15
5443,0,40,40
6116,1,55,54
6127,30,0,30
6138,10,0,10
6145,0,10,10
6156,37,26,11
6182,30,2,28
6190,20,0,20
6213,42,2,40
6451,13,1,12
6456GIS-KY,0,20,20
8049,0,10,10
8087,10,0,10
8096,0,12,12
8936,0,20,20
9105,10,0,10
9136,15,2,13
9935,33,0,33
