1102,50,5,45
1310,83,6,77
1314,81,113,32
1444,60,5,55
1447,0,55,55
1459,40,0,40
1533,183,10,173
1605,111,242,131
1608,90,21,69
1609,22,86,64
1718,32,81,49
1732,33,1,32
1785,7,39,32
1806,50,0,50
2002,5,259,254
2030,0,40,40
2105,7,94,87
2313,51,158,107
2317,26,189,163
2324,53,0,53
2337,11,132,121
2349,51,223,172
2352,5,55,50
2353,29,153,124
2356,5,42,37
2371,48,85,37
2393,50,0,50
2409,559,75,484
2412,35,0,35
2442,2,39,37
2448,1,65,64
2467,130,41,89
2601,30,0,30
2607,37,1,36
2609,12,53,41
2610,95,14,81
2634,31,0,31
2885,100,30,70
2888,78,1592,1514
2911,30,0,30
3019,66,124,58
3056,40,1,39
3217,3,58,55
3227,11,82,71
3338,62,7,55
3373,55,2,53
3450,116,44,72
3481,358,118,240
4142,43,0,43
4552,65,3,62
4739,36,2,34
5475,48,110,62
5483,54,18,36
5820,0,71,71
6220,3,83,80
6244,56,7,49
6456GIS-KY,94,63,31
8085,0,125,125
8086,22,236,214
8110,3,40,37
