1215,15,0,15
1314,164,78,86
1417,15,0,15
1440,20,0,20
1605,125,155,30
1609,50,5,45
2002,6,23,17
2009,15,0,15
2023,0,16,16
2031,14,0,14
2106,18,0,18
2311,1,20,19
2313,148,52,96
2317,23,175,152
2337,0,27,27
2340,172,74,98
2344,173,44,129
2349,25,5,20
2353,36,15,21
2356,1,16,15
2409,104,62,42
2419,26,5,21
2448,66,2,64
2454,1,18,17
2475,0,17,17
2499,0,25,25
2542,0,16,16
2609,21,0,21
2823,59,1,58
2841,17,50,33
2867,26,0,26
2881,0,22,22
2882,0,108,108
2883,302,24,278
2887,0,25,25
2888,72,43,29
2892,0,44,44
3017,22,42,20
3305,127,3,124
3374,39,54,15
3481,44,3,41
4157,22,3,19
4533,0,15,15
4960,1,14,13
5201,0,58,58
5347,5,20,15
5443,0,13,13
5469,0,20,20
5483,6,24,18
6005,60,105,45
6116,137,150,13
6182,2,25,23
6298,4,27,23
6443,40,5,35
6603,110,0,110
8042,21,1,20
8096,17,36,19
8183,25,9,16
9105,50,0,50
9945,26,6,20
