1301,0,2,2
1416,3,0,3
1435,1,6,5
1455,0,11,11
1529,0,12,12
1589,0,4,4
1605,2,0,2
1710,5,0,5
1712,6,0,6
1781,2,0,2
1785,3,0,3
2022,5,0,5
2032,5,2,3
2069,2,0,2
2313,4,9,5
2340,8,20,12
2345,3,0,3
2353,0,2,2
2412,0,2,2
2467,1,0,1
2475,10,0,10
2476,0,42,42
2498,10,0,10
2504,20,0,20
2605,0,5,5
2609,0,20,20
2881,0,2,2
2882,0,4,4
2891,2,49,47
2892,0,3,3
3019,0,7,7
3048,5,0,5
3236,9,0,9
3376,0,5,5
3437,2,0,2
3481,13,5,8
3615,1,0,1
3622,3,0,3
3625,2,0,2
3673TPK-KY,11,3,8
3679,2,0,2
4142,0,28,28
4707,6,0,6
4714,17,0,17
4739,0,3,3
4956,2,0,2
5009,0,10,10
5243,0,10,10
5483,3,1,2
6145,0,4,4
6188,0,60,60
6190,0,8,8
6243,0,5,5
6244,0,14,14
6269,0,3,3
6278,7,0,7
8096,0,10,10
8358,0,4,4
8936,4,2,2
9103,50,0,50
