1304,0,50,50
1310,14,76,62
1314,93,538,445
1321,0,83,83
1605,255,43,212
1609,74,45,29
1612,5,50,45
1709,50,0,50
1714,0,58,58
1815,58,14,44
2002,2,44,42
2025,45,0,45
2031,1,127,126
2317,20,72,52
2323,60,30,30
2330,0,92,92
2337,10,132,122
2340,85,40,45
2353,56,134,78
2354,25,62,37
2356,3,44,41
2369,15,49,34
2377,90,1,89
2406,107,13,94
2409,74,38,36
2481,0,121,121
2489,43,5,38
2515,18,68,50
2609,117,71,46
2823,102,15,87
2880,1,40,39
3011,60,2,58
3014,97,1,96
3017,55,91,36
3305,0,52,52
3360,52,5,47
3481,161,10,151
3514,61,14,47
3519,14,87,73
3702,10,69,59
3704,1,55,54
3706,0,46,46
4714,63,3,60
4934,33,0,33
5243,0,36,36
5340,27,0,27
5351,46,18,28
5469,0,49,49
5475,127,25,102
5480,0,80,80
5483,24,74,50
6005,0,50,50
6116,96,36,60
6154,41,0,41
6182,100,59,41
6230,0,120,120
6443,107,20,87
6452,51,1,50
8081,43,0,43
8936,62,18,44
