1217,40,0,40
1305,0,11,11
1314,87,108,21
1512,20,0,20
1605,28,56,28
1609,50,1001,951
1611,0,28,28
1616,2,60,58
1785,0,18,18
1815,32,12,20
2002,7,21,14
2017,17,2,15
2022,50,0,50
2313,14,31,17
2317,6,81,75
2330,59,2,57
2337,9,23,14
2340,46,63,17
2344,3,15,12
2369,11,0,11
2371,22,11,11
2406,11,0,11
2409,35,15,20
2467,38,5,33
2515,5,40,35
2801,0,145,145
2823,20,0,20
2855,50,0,50
2881,0,11,11
2888,4,41,37
2891,46,113,67
2905,3,32,29
3011,40,9,31
3014,0,80,80
3224,16,5,11
3264,14,60,46
3284,0,11,11
3296,0,15,15
3481,33,6,27
3514,45,6,39
3519,16,1,15
3526,20,0,20
4108,3,34,31
4711,0,23,23
5201,11,0,11
5305,8,55,47
5340,2,50,48
5355,79,0,79
5483,54,5,49
6026,18,0,18
6182,63,5,58
6269,0,15,15
6278,20,1,19
6443,13,1,12
6505,20,5,15
8085,45,10,35
8086,11,37,26
8096,43,13,30
8131,0,185,185
8936,54,3,51
