1215,5,0,5
1308,5,0,5
1314,69,35,34
1457,10,0,10
1608,0,7,7
1609,0,10,10
1611,0,10,10
1785,0,5,5
1815,14,0,14
2002,10,0,10
2059,0,35,35
2104,5,0,5
2337,30,103,73
2338,0,5,5
2344,15,59,44
2349,5,0,5
2353,7,12,5
2359,5,0,5
2371,23,5,18
2405,10,0,10
2409,172,0,172
2442,36,11,25
2472,0,15,15
2474,21,0,21
2501,50,10,40
2548,10,0,10
2609,55,10,45
2801,0,6,6
2883,11,20,9
2884,1,10,9
2888,42,0,42
2891,8,15,7
3006,0,10,10
3019,16,25,9
3050,5,0,5
3057,20,0,20
3059,0,8,8
3092,0,30,30
3236,23,3,20
3406,0,10,10
3596,20,0,20
3665,1,9,8
3689,15,0,15
4108,5,0,5
4120,15,0,15
4551,0,23,23
4714,0,5,5
5264,0,10,10
5347,4,16,12
5425,0,10,10
6026,0,6,6
6116,10,2,8
6153,0,5,5
6190,15,0,15
6223,2,10,8
6257,25,0,25
8086,0,9,9
9911,32,0,32
9914,0,10,10
9962,6,0,6
