1210,20,0,20
1215,0,13,13
1438,30,0,30
1447,22,10,12
1457,15,0,15
1512,105,0,105
1608,20,0,20
1609,0,32,32
1718,0,11,11
1732,0,50,50
1785,20,10,10
1802,100,0,100
1815,69,1,68
2002,0,13,13
2008,13,0,13
2032,0,15,15
2312,12,1,11
2313,3,21,18
2317,5,15,10
2342,0,20,20
2349,20,1,19
2409,78,0,78
2464,0,14,14
2467,0,10,10
2472,11,21,10
2498,8,28,20
2601,0,20,20
2823,23,1,22
2881,0,11,11
2882,0,30,30
2888,6,25,19
2891,1,17,16
3011,0,10,10
3016,17,1,16
3049,8,36,28
3163,10,0,10
3189,0,11,11
3221,10,0,10
3284,10,20,10
3406,23,0,23
3413,20,1,19
3481,35,49,14
3615,1,45,44
3624,10,0,10
3673TPK-KY,64,13,51
4739,1,18,17
4916,10,0,10
4935,7,0,7
5305,5,54,49
5443,0,20,20
5475,27,2,25
5483,21,3,18
6005,0,10,10
6120,0,12,12
6145,86,5,81
6191,9,0,9
6220,14,3,11
8011,10,0,10
8110,23,0,23
9906,0,12,12
