1308,25,0,25
1310,25,36,11
1312,1,20,19
1314,41,3,38
1417,0,50,50
1531,10,0,10
1605,26,5,21
1608,12,0,12
1609,23,3,20
1611,0,55,55
1711,10,0,10
1722,8,0,8
1815,16,8,8
2002,0,41,41
2006,11,53,42
2014,5,20,15
2313,43,8,35
2317,1,25,24
2323,6,50,44
2330,0,14,14
2337,0,46,46
2340,6,31,25
2349,52,2,50
2356,5,24,19
2363,20,0,20
2409,60,34,26
2412,13,0,13
2467,0,45,45
2498,6,29,23
2504,14,6,8
2515,10,2,8
2603,55,45,10
2606,0,19,19
2823,14,5,9
2834,6,0,6
2888,6,34,28
2890,0,16,16
2892,10,1,9
3073,0,14,14
3450,0,23,23
3481,42,163,121
3514,11,1,10
3550,7,0,7
3556,0,12,12
3576,0,12,12
3622,123,0,123
3702,7,0,7
5351,0,25,25
5469,0,25,25
5475,10,60,50
6005,20,1,19
6182,35,28,7
6190,0,13,13
6191,60,0,60
6197,1,31,30
6244,15,2,13
8087,32,0,32
8271,22,10,12
8390,1,21,20
9907,0,20,20
