1312,14,64,50
1314,286,244,42
1409,143,1,142
1440,15,64,49
1444,10,50,40
1447,59,7,52
1455,76,18,58
1605,166,123,43
1711,42,1,41
1802,0,45,45
2002,9,99,90
2014,53,10,43
2317,44,230,186
2331,105,5,100
2337,11,191,180
2340,58,144,86
2344,89,21,68
2349,61,23,38
2354,11,69,58
2356,9,94,85
2369,67,22,45
2371,112,38,74
2409,370,102,268
2412,41,4,37
2419,54,1,53
2492,2,46,44
2493,44,5,39
2834,470,6,464
2841,101,0,101
2883,186,234,48
2887,97,28,69
2888,131,486,355
2890,30,186,156
2891,46,115,69
2892,9,147,138
3005,0,56,56
3017,9,57,48
3019,131,58,73
3055,5,127,122
3162,0,200,200
3227,53,2,51
3236,112,10,102
3481,135,223,88
3514,56,16,40
3645,12,83,71
3665,106,4,102
3706,0,52,52
4956,10,105,95
5009,0,46,46
5351,50,11,39
5475,147,65,82
5484,100,0,100
5491,0,91,91
5880,1,44,43
6116,49,333,284
6145,42,2,40
6449,1,67,66
8064,47,0,47
8086,404,78,326
9103,0,150,150
