1103,30,1,29
1229,0,22,22
1314,72,3,69
1597,0,59,59
1605,79,11,68
1609,3,159,156
1714,22,0,22
1718,30,0,30
1815,20,112,92
2002,1,71,70
2014,30,90,60
2030,30,0,30
2109,30,0,30
2313,5,28,23
2317,35,71,36
2323,5,100,95
2337,88,38,50
2340,99,33,66
2353,125,94,31
2371,101,196,95
2374,60,0,60
2405,1,30,29
2409,78,26,52
2476,23,1,22
2609,114,35,79
2823,71,10,61
2884,22,0,22
2887,25,0,25
2888,73,395,322
2891,79,32,47
3003,62,2,60
3011,90,136,46
3017,0,36,36
3019,36,73,37
3049,15,105,90
3092,5,40,35
3224,0,84,84
3227,112,22,90
3231,30,4,26
3290,0,40,40
3362,0,42,42
3532,3,47,44
3580,24,0,24
3591,23,3,20
3673TPK-KY,49,17,32
3702,0,38,38
4915,23,3,20
4919,41,0,41
4960,2,25,23
5475,8,464,456
5880,0,214,214
6116,0,36,36
6405,50,0,50
6535,46,0,46
8011,20,2,18
8086,56,8,48
8096,1,66,65
8150,0,100,100
9907,0,65,65
9911,0,27,27
