1231,0,59,59
1308,18,6,12
1309,60,0,60
1314,36,8,28
1605,285,14,271
1714,240,97,143
2014,30,11,19
2069,0,119,119
2104,38,7,31
2313,20,39,19
2328,11,33,22
2340,419,115,304
2352,0,62,62
2353,1,29,28
2355,12,0,12
2367,10,0,10
2369,11,1,10
2374,12,0,12
2402,3,100,97
2409,111,28,83
2489,0,21,21
2603,0,61,61
2614,2,40,38
2834,114,490,376
2881,5,23,18
2882,2,22,20
2885,70,10,60
2888,14,185,171
2891,40,0,40
2908,0,782,782
2929,43,100,57
3042,16,6,10
3058,0,23,23
3144,12,0,12
3310,18,0,18
3374,22,115,93
3481,47,24,23
3483,0,21,21
3540,21,57,36
3673TPK-KY,16,6,10
4714,4,23,19
4916,0,20,20
4919,11,0,11
5227,0,19,19
5439,22,1,21
5483,24,3,21
5521,62,0,62
6176,2,22,20
6185,0,23,23
6190,20,0,20
6191,12,0,12
6266,0,46,46
6274,20,0,20
6405,0,59,59
6449,24,0,24
8069,0,18,18
8112,17,70,53
8271,0,20,20
9105,30,0,30
9962,200,0,200
