1217,1,25,24
1305,10,5,5
1314,104,45,59
1321,0,10,10
1325,0,10,10
1439,6,0,6
1447,17,6,11
1457,40,0,40
1589,0,25,25
1605,1,11,10
1609,0,55,55
1711,8,0,8
1718,10,0,10
1815,53,17,36
2002,0,12,12
2105,10,3,7
2312,0,20,20
2323,0,10,10
2337,2,18,16
2340,9,47,38
2342,20,0,20
2344,25,56,31
2353,4,25,21
2356,0,22,22
2369,15,0,15
2402,0,10,10
2405,0,10,10
2406,6,20,14
2419,10,0,10
2481,0,40,40
2823,8,0,8
2855,10,0,10
2884,0,10,10
2888,54,182,128
2891,55,5,50
2912,5,0,5
3017,0,20,20
3019,6,19,13
3078,10,0,10
3481,9,4,5
3484,20,0,20
3490,1,11,10
3514,18,1,17
3535,0,14,14
3540,25,0,25
3570,10,0,10
3661,12,0,12
3673TPK-KY,14,2,12
3682,0,10,10
4142,12,22,10
4908,40,0,40
4947,5,0,5
5469,0,10,10
5483,48,16,32
6147,7,0,7
6182,19,39,20
6188,0,8,8
6190,11,0,11
8027,10,0,10
8096,0,13,13
