1437,29,0,29
1464,10,0,10
1568,1,0,1
1589,0,3,3
1592,0,1,1
1605,0,11,11
1732,38,40,2
2002,1,0,1
2317,1,0,1
2328,3,2,1
2353,1,0,1
2356,0,55,55
2376,10,0,10
2409,113,10,103
2415,3,0,3
2421,0,4,4
2427,0,10,10
2439,0,1,1
2464,3,0,3
2607,2,0,2
2615,0,5,5
2617,0,17,17
2634,10,0,10
2801,0,1,1
2823,3,0,3
2881,0,22,22
2882,0,19,19
2891,2,1,1
2915,0,1,1
3017,0,1,1
3189,0,1,1
3227,1,0,1
3346,1,0,1
3374,0,2,2
3428,2,0,2
3481,10,0,10
3545,1,0,1
3624,0,2,2
3673TPK-KY,28,9,19
4721,5,0,5
4958,5,2,3
5255,0,6,6
5351,0,20,20
5425,5,0,5
5483,2,0,2
5871,0,2,2
6026,10,0,10
6138,0,1,1
6150,0,1,1
6167,2,1,1
6173,0,1,1
6269,0,4,4
6449,0,1,1
8049,10,0,10
8086,0,10,10
8271,6,0,6
