1314,17,2,15
1437,0,20,20
1447,21,1,20
1455,0,40,40
1504,20,0,20
1512,85,0,85
1517,1,20,19
1605,406,26,380
1609,16,154,138
1724,15,0,15
1732,100,3,97
1802,15,55,40
1906,3,22,19
2030,0,20,20
2221,0,18,18
2233,0,20,20
2317,26,145,119
2337,20,569,549
2354,5,19,14
2369,0,43,43
2371,18,5,13
2383,31,10,21
2409,48,2,46
2419,0,71,71
2467,23,5,18
2609,14,345,331
2614,93,0,93
2823,36,0,36
2884,1,114,113
2891,31,226,195
3011,20,0,20
3017,15,66,51
3031,20,0,20
3049,7,60,53
3071,2,18,16
3231,11,46,35
3322,79,0,79
3356,20,1,19
3360,20,0,20
3450,13,1,12
3481,71,20,51
3514,32,0,32
3622,25,0,25
5305,1,46,45
5475,65,20,45
6131,0,19,19
6151,14,0,14
6190,101,1,100
6220,8,28,20
6244,1,20,19
6257,2,20,18
6269,3,24,21
6290,24,0,24
6412,0,20,20
8086,26,2,24
8103,31,1,30
8480,32,0,32
8936,25,1,24
9911,0,20,20
9919,1,20,19
