1305,0,12,12
1314,109,3,106
1315,10,0,10
1440,60,0,60
1455,20,2,18
1613,0,6,6
1712,0,5,5
1737,0,5,5
2014,18,6,12
2303,0,20,20
2316,0,11,11
2317,4,22,18
2323,0,10,10
2325,0,30,30
2331,0,5,5
2337,0,13,13
2340,25,4,21
2344,5,15,10
2354,0,7,7
2362,0,9,9
2367,20,11,9
2377,7,0,7
2402,10,0,10
2436,1,15,14
2609,10,0,10
2820,50,0,50
2823,21,0,21
2880,0,10,10
2885,30,0,30
2891,255,54,201
2892,3,11,8
2906,0,12,12
2913,13,0,13
3017,0,22,22
3027,10,0,10
3049,2,30,28
3227,8,0,8
3514,8,82,74
3576,0,12,12
3702,2,8,6
3707,0,40,40
4141,1,42,41
4510,10,0,10
4974,7,0,7
5351,10,3,7
5384,10,0,10
5443,1,8,7
5603,10,0,10
6116,200,5,195
6147,1,10,9
6188,0,11,11
6214,0,6,6
6223,10,0,10
6269,23,1,22
8046,10,0,10
8110,10,0,10
8150,13,0,13
8183,15,0,15
8403,0,25,25
9911,7,0,7
