1314,28,11,17
1440,0,5,5
1447,20,0,20
1536,0,7,7
1605,20,0,20
1608,0,306,306
1732,0,5,5
1785,2,12,10
1815,9,0,9
1904,10,0,10
1907,0,10,10
2023,0,25,25
2030,10,0,10
2104,0,8,8
2313,1,5,4
2317,0,18,18
2330,0,20,20
2331,20,0,20
2337,0,5,5
2338,0,108,108
2340,26,10,16
2344,51,101,50
2354,1,11,10
2356,1,5,4
2408,190,1,189
2419,6,0,6
2437,8,0,8
2449,5,0,5
2467,20,15,5
2499,5,0,5
2609,39,3,36
2614,12,0,12
2882,0,9,9
2913,250,0,250
3003,20,0,20
3037,0,32,32
3049,1,6,5
3051,5,0,5
3189,0,6,6
3211,9,0,9
3290,5,0,5
3299,12,5,7
3383,6,0,6
3406,35,12,23
3450,12,0,12
3559,0,10,10
3591,0,18,18
3673TPK-KY,4,13,9
3702,0,11,11
4129,5,0,5
4725,0,5,5
5443,10,1,9
5483,2,10,8
5880,12,0,12
6116,13,18,5
6525,5,0,5
8069,0,5,5
8096,0,15,15
8358,10,0,10
9939,0,5,5
