1218,365,0,365
1220,10,115,105
1309,103,1,102
1314,582,55,527
1417,71,3,68
1440,8,74,66
1445,91,0,91
1605,280,411,131
1609,20,143,123
1612,141,54,87
1707,113,2,111
1722,16,74,58
1785,17,81,64
1802,193,347,154
1806,46,0,46
1909,6,146,140
2002,4,129,125
2022,0,81,81
2023,6,257,251
2313,26,81,55
2323,216,7,209
2331,1,56,55
2347,94,12,82
2353,78,228,150
2362,0,51,51
2371,180,264,84
2409,366,108,258
2448,22,115,93
2476,8,78,70
2504,61,4,57
2515,25,74,49
2607,50,3,47
2609,62,0,62
2823,56,112,56
2883,108,20,88
2888,165,46,119
2891,116,269,153
2892,46,137,91
3049,330,61,269
3264,8,74,66
3299,60,7,53
3390,47,0,47
3481,191,294,103
3528,60,0,60
3591,46,0,46
3673TPK-KY,79,24,55
3706,74,16,58
5305,11,190,179
5340,133,51,82
5475,132,257,125
6021,123,0,123
6116,96,266,170
6145,129,19,110
6151,73,0,73
6190,0,49,49
6443,48,4,44
8110,10,61,51
8112,83,6,77
8431,0,75,75
9962,200,0,200
