1218,0,212,212
1314,80,32,48
1457,112,3,109
1463,177,0,177
1608,6,79,73
1609,139,36,103
1729,350,0,350
1732,14,251,237
1785,142,74,68
1802,7,102,95
2002,3,51,48
2030,0,66,66
2031,41,0,41
2108,44,2,42
2317,19,115,96
2328,110,31,79
2337,56,252,196
2338,395,0,395
2340,99,42,57
2342,65,0,65
2344,140,22,118
2405,52,5,47
2409,182,86,96
2448,3,69,66
2454,8,121,113
2498,48,8,40
2603,0,70,70
2609,29,169,140
2610,0,120,120
2812,206,96,110
2834,60,20,40
2881,70,8,62
2888,559,82,477
2890,62,174,112
2891,48,178,130
2913,211,43,168
2915,1,52,51
3017,8,76,68
3049,109,175,66
3062,0,126,126
3260,0,53,53
3311,1,85,84
3481,87,1,86
3686,58,104,46
4142,50,5,45
4552,57,6,51
4707,0,63,63
4935,42,0,42
5349,110,0,110
5491,20,66,46
5512,0,65,65
6116,223,60,163
6165,21,108,87
6187,122,16,106
6188,59,12,47
6197,0,63,63
6213,68,12,56
6298,0,50,50
8050,1,49,48
8277,9,55,46
