1310,224,54,170
1435,4,227,223
1447,77,24,53
1605,566,216,350
1609,17,178,161
1611,74,150,76
1612,23,92,69
1904,23,106,83
1909,26,138,112
2002,34,122,88
2007,156,1,155
2301,106,10,96
2303,92,31,61
2313,41,450,409
2317,160,441,281
2337,91,194,103
2340,183,123,60
2344,46,156,110
2354,9,92,83
2356,25,280,255
2367,24,112,88
2371,221,152,69
2382,10,134,124
2406,91,13,78
2409,305,526,221
2448,144,29,115
2457,191,1,190
2458,60,5,55
2472,25,126,101
2476,60,1,59
2515,102,6,96
2545,110,4,106
2603,47,114,67
2609,40,151,111
2633,90,386,296
2801,500,25,475
2812,52,0,52
2823,144,28,116
2882,31,153,122
2883,150,314,164
2885,4,76,72
2886,506,1,505
2888,590,239,351
2891,106,225,119
3037,71,142,71
3231,112,17,95
3236,219,17,202
3284,158,75,83
3481,451,221,230
4930,63,10,53
4934,77,5,72
4938,74,234,160
5014,0,105,105
5291,0,135,135
5880,17,1539,1522
6456GIS-KY,57,5,52
8096,107,25,82
8358,315,60,255
9105,10,100,90
9919,58,10,48
