1305,63,1,62
1314,31,91,60
1319,0,50,50
1435,22,0,22
1459,0,60,60
1612,10,46,36
1714,10,35,25
1723,20,0,20
1802,40,10,30
1810,37,0,37
2002,11,69,58
2023,71,31,40
2303,1,25,24
2313,35,526,491
2317,7,85,78
2337,9,125,116
2344,47,5,42
2349,1,41,40
2352,0,64,64
2353,402,30,372
2376,54,0,54
2419,30,0,30
2448,2,57,55
2467,4,27,23
2484,0,69,69
2607,0,128,128
2609,23,0,23
2801,3,35,32
2809,0,57,57
2881,0,31,31
2889,1,50,49
2891,1125,26,1099
2905,3,27,24
3011,75,5,70
3017,125,57,68
3047,40,0,40
3264,0,70,70
3481,32,7,25
3521,0,31,31
3593,0,22,22
3702,0,32,32
4142,2,65,63
4162,0,135,135
4163,41,0,41
4426,21,0,21
5434,190,0,190
5469,0,152,152
5483,62,14,48
6116,2,27,25
6166,197,0,197
6182,25,4,21
6190,40,15,25
6191,0,190,190
6206,53,1,52
6278,53,0,53
6415,100,0,100
8085,30,0,30
8086,52,30,22
8110,43,0,43
8429,31,1,30
