1310,1,145,144
1314,49,1037,988
1439,26,0,26
1447,15,182,167
1457,81,0,81
1524,30,0,30
1603,173,530,357
1605,91,40,51
1609,46,1,45
1721,0,47,47
1799,0,36,36
1809,8,51,43
1815,34,66,32
1907,0,30,30
2009,63,12,51
2014,98,5,93
2069,42,1,41
2103,51,6,45
2206,37,0,37
2323,34,78,44
2330,39,15,24
2337,0,106,106
2344,3,37,34
2353,11,206,195
2371,19,67,48
2405,16,40,24
2409,352,16,336
2415,36,10,26
2467,20,41,21
2475,100,0,100
2505,40,0,40
2618,0,59,59
2841,12,65,53
2883,10,112,102
2884,2,24,22
2888,251,42,209
2890,2,23,21
2891,126,72,54
2911,37,0,37
3019,230,14,216
3036,94,34,60
3048,0,30,30
3049,210,52,158
3059,1,30,29
3085,51,0,51
3481,74,15,59
3484,37,6,31
3673TPK-KY,18,39,21
3702,0,27,27
5340,0,30,30
5475,205,121,84
5483,186,39,147
5871,88,42,46
6116,121,4,117
6188,109,15,94
6269,4,25,21
6274,0,37,37
8046,5,43,38
8074,30,0,30
8390,3,32,29
