1101,0,250,250
1227,500,0,500
1301,85,0,85
1303,95,15,80
1312,0,118,118
1326,65,30,35
1504,83,663,580
1590,27,0,27
1710,245,0,245
1711,0,165,165
1723,120,0,120
2002,236,0,236
2023,0,129,129
2049,28,0,28
2103,294,10,284
2308,53,0,53
2311,3608,77,3531
2317,2643,0,2643
2330,539,401,138
2344,0,537,537
2357,0,34,34
2379,0,46,46
2385,0,100,100
2395,44,0,44
2412,78,0,78
2454,29,0,29
2476,0,116,116
2881,133,0,133
2882,49,0,49
2884,0,567,567
2886,6,82,76
2890,0,3118,3118
2891,350,7427,7077
2912,0,31,31
3034,299,0,299
3036,0,51,51
3042,0,36,36
3081,0,211,211
3105,0,22,22
3481,302,744,442
3596,34,0,34
3665,45,0,45
4904,0,295,295
4938,4,45,41
5263,0,23,23
5904,262,341,79
6153,0,10,10
6166,40,0,40
6239,25,0,25
6271,143,0,143
6409,35,0,35
6414,10,0,10
6456GIS-KY,30,23,7
8114,39,0,39
9914,0,82,82
9921,234,271,37
9933,958,0,958
