1305,110,408,298
1402,1071,53,1018
1455,820,10,810
1909,530,879,349
2002,9310,568,8742
2049,1139,86,1053
2105,308,582,274
2303,3137,86,3051
2313,2582,297,2285
2317,8446,147,8299
2330,1763,661,1102
2337,1640,10509,8869
2340,14,252,238
2344,167,829,662
2356,31,798,767
2371,2285,1090,1195
2376,4,265,261
2382,1250,3,1247
2408,182,862,680
2409,955,18215,17260
2412,2,398,396
2448,910,15,895
2449,1428,213,1215
2454,817,25,792
2498,1228,117,1111
2610,834,78,756
2618,891,256,635
2633,1110,205,905
2801,3010,5,3005
2823,1466,484,982
2880,973,266,707
2881,995,336,659
2882,418,1999,1581
2883,3204,3623,419
2884,2352,9036,6684
2885,2256,43,2213
2886,3074,76,2998
2888,3167,1423,1744
2890,797,1024,227
2891,1446,290,1156
2892,2128,663,1465
2915,46,428,382
3019,47,1287,1240
3036,352,735,383
3045,37,1325,1288
3081,2,771,769
3380,74,399,325
3481,2234,5540,3306
3682,71,920,849
3702,2867,595,2272
3706,20,463,443
4938,470,840,370
5483,416,632,216
5880,1294,37,1257
6116,93,325,232
6147,24,367,343
6213,338,621,283
8358,0,270,270
9904,1509,98,1411
9945,1385,723,662
