1216,289,28,261
1303,294,37,257
1409,270,0,270
1717,1,150,149
2002,648,20,628
2059,0,40,40
2066,0,19,19
2303,994,0,994
2311,397,0,397
2317,798,1003,205
2324,442,0,442
2325,90,614,524
2330,1214,200,1014
2344,297,0,297
2353,421,0,421
2356,164,1769,1605
2360,0,6,6
2383,10,845,835
2409,3217,2966,251
2603,378,0,378
2801,464,0,464
2880,432,0,432
2881,465,0,465
2882,435,0,435
2883,734,84,650
2884,443,44,399
2885,598,68,530
2886,704,64,640
2887,498,0,498
2888,861,0,861
2890,625,0,625
2891,3925,108,3817
2892,330,0,330
3105,2594,0,2594
3231,283,0,283
3481,531,52,479
3682,429,0,429
5306,0,33,33
5880,499,0,499
6120,0,50,50
6409,0,7,7
6462,0,2,2
