1101,323,0,323
1102,144,1251,1107
1216,324,773,449
1227,32,68,36
1301,529,0,529
1303,306,1297,991
1312,0,74,74
1326,825,157,668
1434,258,0,258
1477,0,100,100
1504,144,508,364
1582,0,27,27
2002,4514,0,4514
2049,13,165,152
2105,844,0,844
2303,840,0,840
2311,401,4,397
2317,1530,0,1530
2324,258,0,258
2327,0,347,347
2330,1610,8,1602
2351,0,40,40
2377,41,495,454
2408,42,367,325
2409,2446,5687,3241
2449,487,0,487
2474,973,573,400
2633,436,0,436
2801,303,0,303
2823,1294,12808,11514
2880,452,184,268
2881,536,0,536
2882,501,0,501
2883,827,0,827
2885,589,0,589
2886,3600,0,3600
2887,525,0,525
2888,1978,0,1978
2890,623,0,623
2891,1166,7758,6592
2892,664,0,664
2912,240,708,468
3008,7,35,28
3044,0,34,34
3045,104,506,402
3452,0,137,137
3481,1791,0,1791
3514,0,527,527
3561,0,52,52
3576,0,519,519
3682,129,197,68
4938,1363,1021,342
5388,0,152,152
5534,287,21,266
5880,473,0,473
6239,48,968,920
8422,0,51,51
8436,0,16,16
8464,29,57,28
9938,300,0,300
