1216,1022,406,616
1301,2112,1292,820
1312,118,1336,1218
1504,299,764,465
1605,524,189,335
1609,5,1029,1024
1710,438,36,402
1718,602,56,546
1785,555,24,531
1815,920,31,889
1904,355,27,328
2002,335,1236,901
2007,427,0,427
2009,514,43,471
2029,348,25,323
2105,180,890,710
2303,657,1269,612
2308,170,859,689
2311,224,1318,1094
2312,365,31,334
2313,2368,118,2250
2317,1539,7517,5978
2323,341,0,341
2324,144,2058,1914
2330,723,4134,3411
2344,48,1027,979
2349,574,0,574
2352,47,1563,1516
2356,169,1247,1078
2409,2699,7616,4917
2412,175,997,822
2449,461,139,322
2454,89,1550,1461
2489,38,626,588
2504,409,0,409
2542,654,202,452
2609,1103,189,914
2610,2162,360,1802
2618,124,653,529
2823,975,2856,1881
2834,652,313,339
2856,301,10,291
2881,2299,788,1511
2882,210,873,663
2883,1181,693,488
2885,514,1243,729
2887,377,1224,847
2888,5568,539,5029
2891,849,1971,1122
3042,947,26,921
3231,150,1500,1350
3376,414,9,405
3481,4664,5519,855
4904,399,1863,1464
4938,776,140,636
5475,38,842,804
5608,369,17,352
6116,45,797,752
6176,24,1305,1281
9904,1079,350,729
