1216,93,586,493
1303,460,767,307
1310,925,0,925
1312,1050,263,787
1605,1769,14,1755
2006,726,0,726
2014,0,1058,1058
2029,0,295,295
2103,506,92,414
2105,2714,164,2550
2303,1716,0,1716
2311,953,12,941
2317,3956,3471,485
2324,90,660,570
2330,1525,8006,6481
2344,0,1821,1821
2349,983,163,820
2355,0,389,389
2356,257,1362,1105
2408,540,1374,834
2409,3534,4205,671
2454,35,660,625
2603,743,0,743
2606,0,1112,1112
2609,0,4166,4166
2823,895,0,895
2880,1205,0,1205
2881,1535,780,755
2882,2271,201,2070
2883,524,0,524
2884,3743,1136,2607
2885,1345,1693,348
2886,768,0,768
2887,422,0,422
2888,2128,112,2016
2891,3246,2009,1237
2892,534,0,534
3034,23,258,235
3036,516,0,516
3044,6,420,414
3231,1611,776,835
3380,19,221,202
3576,0,166,166
3702,59,376,317
4903,0,376,376
4938,297,1444,1147
5009,697,0,697
5880,2855,117,2738
6116,1477,0,1477
6191,0,188,188
6213,970,0,970
6244,0,188,188
6412,0,248,248
6456GIS-KY,0,546,546
6505,205,1208,1003
8042,0,172,172
8105,738,0,738
9904,132,328,196
9933,394,4,390
9938,5,223,218
