1102,400,0,400
1326,357,723,366
1527,0,302,302
1536,43,0,43
2103,0,888,888
2308,0,460,460
2313,330,0,330
2317,862,5,857
2330,46,486,440
2345,0,73,73
2354,99,341,242
2355,0,70,70
2356,0,150,150
2376,0,100,100
2382,870,0,870
2393,34,0,34
2408,9,185,176
2409,28,1350,1322
2412,0,1567,1567
2439,103,0,103
2448,120,0,120
2449,30,0,30
2454,0,343,343
2474,0,62,62
2481,23,0,23
2542,24,0,24
2603,1000,0,1000
2610,97,0,97
2618,55,0,55
2801,0,70,70
2823,22,567,545
2834,25,0,25
2881,6,2203,2197
2883,270,0,270
2886,0,522,522
2887,38,0,38
2890,348,0,348
2891,117,0,117
3005,0,98,98
3035,72,0,72
3045,0,416,416
3189,29,0,29
3224,0,60,60
3443,25,0,25
3481,14594,0,14594
3519,35,0,35
4107,0,90,90
4401,0,171,171
4938,0,172,172
4947,0,140,140
4958,220,0,220
4966,26,0,26
4971IET-KY,0,45,45
6121,169,0,169
6230,0,135,135
6269,120,58,62
6456GIS-KY,70,32,38
6505,0,70,70
9802,32,0,32
9904,0,500,500
