1101,1080,0,1080
1102,0,90,90
1215,329,0,329
1216,0,197,197
1303,56,328,272
1312,924,245,679
1326,11,324,313
1402,323,0,323
1605,0,678,678
2014,0,997,997
2204,330,0,330
2311,18,791,773
2312,1605,0,1605
2313,3016,0,3016
2324,1367,0,1367
2327,208,0,208
2330,600,104,496
2344,26,1247,1221
2347,199,0,199
2371,686,25,661
2408,0,1133,1133
2409,140,384,244
2449,1011,0,1011
2454,771,49,722
2501,197,0,197
2504,0,132,132
2520,374,0,374
2542,613,0,613
2610,1785,0,1785
2615,0,152,152
2633,473,0,473
2823,35,3602,3567
2851,0,136,136
2880,239,0,239
2881,22,486,464
2882,420,52,368
2883,0,174,174
2886,0,139,139
2887,0,183,183
2890,0,142,142
2891,569,0,569
2892,2040,50,1990
3005,0,201,201
3036,494,0,494
3105,0,78,78
3231,0,2278,2278
3481,318,0,318
3682,225,0,225
3706,1419,0,1419
4919,193,0,193
4938,234,743,509
5269,199,0,199
5469,0,542,542
6152,0,82,82
6187,0,142,142
6214,338,0,338
6269,0,699,699
9904,0,200,200
9914,0,324,324
9938,75,337,262
