1101,481,0,481
1102,3022,0,3022
1216,917,2909,1992
1326,38,359,321
1477,0,286,286
1536,255,0,255
1582,87,0,87
1605,2270,0,2270
1702,0,214,214
1704,0,550,550
1722,175,0,175
2002,84,0,84
2031,0,153,153
2049,6,240,234
2103,0,226,226
2303,192,0,192
2311,278,600,322
2317,3711,158,3553
2324,2269,0,2269
2330,6020,2727,3293
2352,338,0,338
2353,74,0,74
2356,109,0,109
2360,54,262,208
2382,634,0,634
2409,66,5000,4934
2412,1554,1000,554
2421,276,0,276
2439,95,0,95
2449,337,0,337
2464,219,0,219
2474,92,0,92
2498,22,429,407
2608,0,148,148
2634,0,437,437
2823,97,0,97
2881,57,4849,4792
2883,59,7264,7205
2885,61,98,37
2886,308,0,308
2888,239,0,239
2891,125,527,402
3005,0,5,5
3034,26,82,56
3045,44,84,40
3105,0,428,428
3231,74,0,74
3673TPK-KY,0,29,29
4549,0,6,6
5289,118,0,118
5347,225,0,225
5388,0,74,74
5439,272,0,272
5880,550,0,550
6409,0,35,35
8044,0,152,152
8406,0,31,31
9907,0,10,10
9933,0,175,175
9938,78,0,78
