1229,18,247,229
1301,1756,384,1372
1303,0,307,307
1314,1689,272,1417
1319,29,294,265
1527,5,187,182
1536,42,226,184
1718,345,3,342
1909,1221,204,1017
2002,6392,92,6300
2014,429,0,429
2034,61,391,330
2105,134,320,186
2303,298,523,225
2311,4215,1037,3178
2317,1191,41,1150
2323,451,10,441
2330,1,325,324
2349,466,15,451
2371,3038,23,3015
2408,19,300,281
2409,3510,7225,3715
2439,618,16,602
2448,462,111,351
2475,385,0,385
2603,12,220,208
2610,569,18,551
2618,417,22,395
2823,1512,15,1497
2834,552,70,482
2880,372,24,348
2882,42,365,323
2884,357,974,617
2885,511,22,489
2886,67,450,383
2887,13,221,208
2888,148,390,242
2890,1303,120,1183
2891,2097,1,2096
3005,19,301,282
3036,47,443,396
3045,0,204,204
3049,622,36,586
3189,867,51,816
3264,7,730,723
3360,419,0,419
3450,292,480,188
3481,24,7479,7455
3576,28,326,298
3661,492,16,476
4904,367,6,361
5483,100,343,243
5880,558,64,494
6116,27,1791,1764
6269,10,218,208
6285,1052,11,1041
8042,6,220,214
9904,2,188,186
9911,0,192,192
9945,343,25,318
