1210,14,549,535
1301,1078,480,598
1402,3832,256,3576
1447,533,0,533
1504,115,789,674
1560,0,289,289
1605,204,801,597
1710,955,0,955
1714,579,0,579
1909,1638,232,1406
2029,657,61,596
2103,812,1,811
2105,1075,135,940
2301,189,808,619
2303,3766,3133,633
2313,2403,0,2403
2317,9394,1151,8243
2337,5213,0,5213
2340,1081,27,1054
2344,256,545,289
2345,34,414,380
2349,181,426,245
2353,247,1156,909
2355,61,341,280
2356,343,571,228
2367,1406,7,1399
2377,68,598,530
2408,1034,37,997
2409,1180,4728,3548
2412,1112,276,836
2449,166,1086,920
2474,150,347,197
2498,157,771,614
2514,540,8,532
2606,2133,0,2133
2614,0,2416,2416
2615,3249,36,3213
2801,1392,335,1057
2809,47,412,365
2882,1262,550,712
2883,5146,1032,4114
2884,562,909,347
2885,1746,876,870
2886,4621,3908,713
2887,1630,498,1132
2888,1235,429,806
2890,750,2085,1335
2912,81,283,202
3481,6292,683,5609
3514,0,432,432
3576,0,335,335
3682,645,110,535
4938,293,548,255
4960,46,320,274
5483,750,1,749
5530,23,243,220
6239,106,437,331
6269,14,297,283
9911,20,212,192
9938,88,379,291
