1102,941,67,874
1216,559,19,540
1303,404,623,219
1310,179,507,328
1312,102,397,295
1314,2034,0,2034
2002,2059,271,1788
2014,241,1195,954
2023,100,387,287
2049,543,73,470
2102,4,359,355
2103,546,105,441
2105,227,565,338
2204,779,70,709
2303,2326,560,1766
2311,1379,848,531
2317,5405,605,4800
2323,534,0,534
2324,417,1200,783
2330,2496,815,1681
2345,24,359,335
2352,140,675,535
2354,2029,330,1699
2355,12,298,286
2356,221,912,691
2371,1231,43,1188
2382,501,56,445
2383,637,14,623
2408,52,331,279
2409,2624,3000,376
2439,674,12,662
2449,84,309,225
2454,991,311,680
2498,654,174,480
2603,130,745,615
2609,1485,0,1485
2610,510,709,199
2823,2435,6675,4240
2834,1592,255,1337
2880,2297,533,1764
2881,693,1214,521
2882,931,347,584
2885,986,216,770
2887,946,1141,195
2888,1731,547,1184
2890,1982,458,1524
2891,3009,432,2577
2892,801,1126,325
3005,41,428,387
3045,705,262,443
3189,112,411,299
3481,2518,7886,5368
3702,465,897,432
3706,50,283,233
4903,0,257,257
4904,216,1033,817
5264,16,309,293
5880,1463,931,532
6116,2602,958,1644
6488,27,449,422
