1216,595,65,530
1301,401,38,363
1319,24,115,91
1326,438,7,431
1338,7,139,132
1609,0,184,184
1909,14,183,169
2002,877,0,877
2023,0,97,97
2303,1099,0,1099
2311,898,77,821
2313,43,190,147
2317,1819,74,1745
2330,3967,230,3737
2344,0,267,267
2347,159,701,542
2352,0,148,148
2371,0,2066,2066
2379,39,532,493
2382,891,5329,4438
2383,371,0,371
2395,25,163,138
2409,4704,1600,3104
2449,1800,0,1800
2458,4,409,405
2603,544,98,446
2609,0,296,296
2801,800,0,800
2823,541,0,541
2880,910,0,910
2881,1559,3933,2374
2882,3769,157,3612
2883,2316,55,2261
2884,1252,5343,4091
2885,1092,49,1043
2886,1280,19,1261
2887,898,0,898
2890,1607,0,1607
2891,2056,0,2056
2892,1154,206,948
3019,4,222,218
3045,407,1201,794
3105,152,623,471
3189,0,555,555
3481,6564,336,6228
3704,0,79,79
3706,0,164,164
4958,1005,0,1005
5305,0,114,114
5483,0,110,110
5880,1002,0,1002
6147,718,0,718
6182,0,141,141
6239,106,385,279
6269,618,0,618
6488,0,200,200
6505,965,203,762
8016,10,119,109
8086,692,0,692
8429,0,81,81
