1216,20,0,20
1414,25,3,22
1605,12,100,88
1609,190,10,180
1905,0,37,37
2002,14,35,21
2007,16,0,16
2022,42,15,27
2061,29,0,29
2105,501,5,496
2313,47,76,29
2316,65,0,65
2317,30,563,533
2324,2,63,61
2330,1,1008,1007
2337,29,3,26
2349,100,40,60
2351,0,57,57
2367,1,32,31
2371,127,4,123
2388,0,47,47
2408,1500,0,1500
2601,0,20,20
2607,30,4,26
2609,23,3,20
2617,1,24,23
2705,40,0,40
2823,64,0,64
2849,18,0,18
2856,0,84,84
2881,65,130,65
2882,0,20,20
2886,0,25,25
2911,25,0,25
3017,31,11,20
3049,4,31,27
3227,0,34,34
3230,131,0,131
3310,40,1,39
3481,67,27,40
3661,2,33,31
4958,40,2,38
5289,0,50,50
5315,0,184,184
5480,0,20,20
5491,1,180,179
6116,37,5,32
6158,21,0,21
6165,0,25,25
6182,5,36,31
6185,20,0,20
6187,100,1,99
6274,1,59,58
6426,36,0,36
6462,3,106,103
8046,1,30,29
8255,0,20,20
8916,17,0,17
9929,43,2,41
9945,33,76,43
