1102,20,124,104
1314,191,569,378
1410,36,0,36
1452,37,0,37
1457,61,2,59
1605,70,149,79
1609,178,271,93
1616,50,10,40
1710,12,416,404
1714,61,8,53
1809,31,0,31
1905,12,120,108
2002,22,427,405
2009,143,35,108
2014,284,101,183
2017,133,6,127
2030,122,197,75
2312,112,5,107
2317,100,279,179
2324,20,92,72
2337,332,49,283
2340,8,234,226
2344,161,289,128
2355,42,6,36
2356,68,31,37
2371,631,787,156
2374,34,2,32
2402,58,2,56
2412,36,114,78
2442,355,2,353
2498,94,254,160
2515,24,93,69
2603,5,98,93
2609,176,267,91
2610,39,185,146
2641,41,2571,2530
2801,600,104,496
2812,100,13,87
2823,84,0,84
2880,20,119,99
2883,78,308,230
2884,29,127,98
2885,1,120,119
2886,505,124,381
2887,106,10,96
2888,406,177,229
2890,52,155,103
2891,66,152,86
2892,129,16,113
3047,36,1,35
3374,45,14,31
3481,140,215,75
3514,54,22,32
3673TPK-KY,45,15,30
4725,156,0,156
4979,34,2,32
5009,4,111,107
5328,0,64,64
5522,0,69,69
5880,2047,47,2000
