1102,90,0,90
1301,44,0,44
1303,100,301,201
1312,175,0,175
1319,173,0,173
1326,0,246,246
1402,0,1534,1534
1434,0,500,500
1476,95,0,95
1569,162,0,162
1704,0,65,65
1710,0,449,449
1815,0,1110,1110
2002,615,0,615
2233,0,56,56
2308,282,0,282
2311,188,0,188
2317,934,0,934
2330,224,3,221
2347,0,187,187
2379,9,143,134
2382,39,0,39
2408,0,124,124
2409,84,209,125
2412,57,274,217
2421,0,200,200
2439,30,284,254
2448,0,2800,2800
2449,50,0,50
2542,100,0,100
2603,600,0,600
2610,0,268,268
2615,63,0,63
2881,113,0,113
2882,1170,0,1170
2883,800,0,800
2884,0,136,136
2886,0,110,110
2891,230,0,230
2892,257,0,257
2912,80,0,80
3045,50,204,154
3092,0,300,300
3105,18,87,69
3293,50,0,50
4938,0,139,139
4943,40,0,40
4958,33,0,33
5534,106,0,106
5871,213,0,213
6108,0,100,100
6187,0,147,147
6230,0,58,58
6269,167,0,167
6271,0,86,86
6285,67,500,433
6451,60,0,60
6505,0,300,300
9904,168,0,168
9938,0,122,122
