1301,0,15,15
1310,37,18,19
1314,28,15,13
1409,19,2,17
1605,157,0,157
1708,0,25,25
1710,20,1,19
1718,0,15,15
1902,0,30,30
1907,0,30,30
1909,40,17,23
2009,1,502,501
2014,9,27,18
2303,20,51,31
2313,9,27,18
2323,17,0,17
2324,51,1,50
2337,0,186,186
2369,0,16,16
2371,39,25,14
2373,0,136,136
2409,26,2113,2087
2439,11,85,74
2477,0,50,50
2485,21,1,20
2495,10,0,10
2498,63,85,22
2501,0,60,60
2515,80,0,80
2538,1,22,21
2606,2,41,39
2634,0,23,23
2641,20,0,20
2823,40,0,40
2845,0,15,15
2883,139,154,15
2888,32,15,17
2913,4,153,149
3037,108,42,66
3041,10,0,10
3071,30,0,30
3163,40,0,40
3455,32,76,44
3481,27,16,11
3576,20,2,18
3673TPK-KY,21,5,16
3698,0,530,530
4426,0,16,16
5356,2,60,58
5475,15,0,15
5880,0,77,77
6005,0,30,30
6022,0,45,45
6283,65,1,64
6446,10,0,10
6505,10,0,10
8081,22,0,22
8096,56,0,56
8287,30,0,30
8916,20,10,10
