1103,1,108,107
1216,9,119,110
1313,0,135,135
1447,3,233,230
1455,177,46,131
1609,445,182,263
1710,5,284,279
2002,87,478,391
2009,107,15,92
2020,26,145,119
2030,151,338,187
2032,111,21,90
2201,7,145,138
2303,472,170,302
2311,56,316,260
2313,433,821,388
2317,39,2231,2192
2323,32,320,288
2337,730,436,294
2344,187,58,129
2369,164,79,85
2371,524,233,291
2374,121,33,88
2405,19,152,133
2406,160,44,116
2409,1357,415,942
2439,132,251,119
2448,21,142,121
2499,140,3,137
2501,5,156,151
2515,122,46,76
2520,18,189,171
2609,385,495,110
2614,305,101,204
2615,139,396,257
2801,15,120,105
2812,0,1005,1005
2823,205,96,109
2882,35,203,168
2885,172,23,149
2888,1310,493,817
2890,38,1186,1148
2891,269,1430,1161
3047,122,12,110
3481,629,496,133
3576,109,20,89
3593,121,0,121
5009,1603,272,1331
5014,35,176,141
5016,94,3,91
5475,170,80,90
5880,12,134,122
6005,408,16,392
6026,150,0,150
6116,520,438,82
6283,9,122,113
8105,46,255,209
8110,0,105,105
8112,141,16,125
8150,153,16,137
