1217,0,197,197
1301,3,108,105
1309,97,17,80
1310,157,63,94
1312,342,114,228
1313,1,561,560
1326,2,119,117
1337,0,105,105
1402,0,206,206
1414,173,0,173
1447,30,137,107
1608,310,21,289
1612,64,4,60
1808,0,108,108
2002,71,434,363
2006,13,216,203
2022,100,22,78
2027,102,17,85
2031,2,140,138
2204,1,173,172
2312,316,33,283
2313,617,4244,3627
2317,115,495,380
2329,0,100,100
2337,135,416,281
2354,22,144,122
2368,36,142,106
2409,1302,588,714
2439,179,358,179
2504,80,1,79
2546,276,71,205
2603,188,593,405
2610,101,220,119
2614,40,183,143
2617,73,9,64
2634,160,6,154
2641,238,41,197
2801,11,135,124
2887,550,32,518
2888,579,121,458
2890,65,261,196
2891,426,298,128
2915,99,703,604
3264,105,848,743
3591,128,12,116
4120,74,1,73
4906,205,16,189
4938,238,6,232
4944,85,7,78
5315,71,2,69
5475,155,40,115
5880,195,43,152
6005,2,140,138
6116,535,333,202
6139,132,47,85
6269,9,110,101
9105,265,131,134
9116,0,152,152
9939,91,3,88
9945,65,439,374
