1301,23,626,603
1303,104,31,73
1310,188,38,150
1312,44,414,370
1326,3,305,302
1609,455,3680,3225
1785,3,381,378
2002,367,700,333
2030,104,30,74
2102,606,3,603
2105,1,209,208
2303,51,243,192
2313,308,619,311
2317,128,420,292
2345,99,28,71
2356,102,15,87
2371,664,328,336
2376,102,3,99
2409,1455,1990,535
2412,159,20,139
2449,5,207,202
2492,202,0,202
2498,528,431,97
2511,3,254,251
2520,160,34,126
2534,268,5,263
2601,35,1064,1029
2603,2171,92,2079
2609,716,291,425
2614,122,46,76
2615,166,478,312
2634,114,5,109
2641,477,801,324
2809,0,5890,5890
2823,5402,11,5391
2880,9,450,441
2882,22,549,527
2883,4,242,238
2885,1020,63,957
2886,3,195,192
2891,648,192,456
3022,73,0,73
3024,110,5,105
3056,4,205,201
3217,116,8,108
3232,170,7,163
3260,0,275,275
3661,100,2377,2277
3665,122,12,110
5014,280,132,148
5480,24,414,390
5483,78,315,237
5907,11,345,334
6116,216,637,421
6205,70,2,68
6283,42,258,216
6285,22,222,200
6298,68,0,68
8080,99,3,96
9933,107,3,104
