1102,282,1531,1249
1301,178,1972,1794
1303,468,1347,879
1310,1764,1185,579
1312,2225,1641,584
1313,540,158,382
1314,4041,5482,1441
1463,1081,292,789
1608,1494,537,957
1609,7383,5853,1530
1718,1079,2068,989
1909,2362,5772,3410
2002,8015,15789,7774
2014,4463,4091,372
2023,1750,3517,1767
2029,418,1558,1140
2105,359,1261,902
2303,1265,4640,3375
2311,4169,2235,1934
2313,6229,10642,4413
2317,6149,12562,6413
2330,345,2260,1915
2337,8095,9438,1343
2338,644,241,403
2353,2218,979,1239
2356,1655,1277,378
2371,8652,7623,1029
2408,2578,1319,1259
2409,25617,13201,12416
2449,989,1935,946
2498,7130,8345,1215
2514,295,2607,2312
2601,2731,1301,1430
2603,6683,4329,2354
2606,1037,1892,855
2609,6299,5041,1258
2610,1408,3265,1857
2618,1810,2832,1022
2641,1053,306,747
2809,67,1653,1586
2823,5572,963,4609
2884,1366,2763,1397
2886,627,3102,2475
2888,8314,23185,14871
2890,1860,1057,803
2891,7110,2503,4607
2892,2555,6501,3946
3037,2933,1921,1012
3092,2740,2155,585
3264,1347,991,356
3702,262,1317,1055
5014,2027,4270,2243
5475,2224,1616,608
5483,2569,1546,1023
6176,1178,755,423
6182,1747,1334,413
8069,551,1462,911
8096,1093,715,378
8942,619,193,426
9904,238,1260,1022
