1301,178,1257,1079
1303,211,905,694
1434,280,70,210
1605,1205,900,305
1609,3128,1663,1465
1710,78,635,557
1714,385,126,259
1718,604,380,224
1909,388,1022,634
2002,455,1859,1404
2007,143,1293,1150
2017,10,473,463
2030,753,289,464
2303,763,1955,1192
2311,126,503,377
2313,1704,4862,3158
2317,1597,2217,620
2324,641,357,284
2337,3375,2571,804
2344,1555,983,572
2352,340,100,240
2356,478,143,335
2368,414,126,288
2371,1814,1609,205
2374,600,294,306
2409,5361,3270,2091
2412,722,270,452
2511,255,640,385
2542,122,455,333
2603,546,1267,721
2609,2781,3655,874
2614,351,682,331
2801,11,673,662
2809,5,532,527
2823,580,200,380
2845,8,505,497
2883,3184,1349,1835
2886,106,1081,975
2887,259,826,567
2888,2172,3104,932
2890,144,757,613
2891,4488,1221,3267
3011,137,570,433
3017,706,415,291
3034,254,52,202
3045,746,10,736
3062,290,85,205
3105,101,620,519
3231,785,211,574
3374,609,208,401
3481,1560,2218,658
3545,121,473,352
5014,221,610,389
5871,112,473,361
6015,462,224,238
6176,358,139,219
6182,722,462,260
6456GIS-KY,431,199,232
8080,142,668,526
8112,402,151,251
