1216,128,468,340
1301,593,1401,808
1326,28,1390,1362
1605,591,1319,728
1609,2111,1712,399
1710,132,668,536
1785,623,312,311
1815,996,703,293
1909,527,1225,698
2002,1443,3389,1946
2006,55,405,350
2009,604,322,282
2029,101,565,464
2030,1187,1806,619
2103,593,304,289
2105,212,541,329
2303,1649,1354,295
2311,64,1028,964
2313,2167,3258,1091
2317,710,2741,2031
2323,252,913,661
2330,231,697,466
2337,1718,2127,409
2352,281,1483,1202
2356,644,355,289
2367,1316,611,705
2371,3171,2805,366
2382,535,46,489
2401,474,137,337
2408,737,280,457
2409,5618,4514,1104
2449,57,972,915
2475,320,52,268
2498,1997,2914,917
2603,1293,872,421
2609,1807,2361,554
2610,298,789,491
2615,690,1724,1034
2641,626,302,324
2801,25,673,648
2823,1235,97,1138
2881,1305,212,1093
2883,2368,722,1646
2884,1419,221,1198
2885,563,1083,520
2886,1051,750,301
2891,2450,635,1815
2892,294,1014,720
2913,196,519,323
3092,732,271,461
3231,929,421,508
3374,609,126,483
3682,133,2147,2014
3702,65,505,440
5475,918,490,428
5480,346,17,329
5820,395,73,322
6116,1835,781,1054
9933,0,324,324
9945,1349,417,932
