1310,688,65,623
1314,121,40,81
1319,209,46,163
1409,3,79,76
1447,74,14,60
1605,98,313,215
1609,1483,1346,137
1614,60,0,60
1616,28,255,227
1717,110,4,106
1909,343,44,299
2009,163,35,128
2014,421,153,268
2023,158,65,93
2069,83,22,61
2303,22,133,111
2311,14,109,95
2313,216,565,349
2317,53,634,581
2330,9,130,121
2352,90,6,84
2355,4,290,286
2356,283,74,209
2371,334,697,363
2387,0,56,56
2409,754,598,156
2412,124,4,120
2444,0,56,56
2514,1133,0,1133
2601,2,72,70
2609,650,454,196
2615,86,257,171
2617,110,20,90
2882,149,41,108
2883,31,139,108
2886,2,388,386
2887,160,3809,3649
2888,523,583,60
2891,192,32,160
2892,13,125,112
3005,82,12,70
3037,53,115,62
3047,0,55,55
3068,5,73,68
3092,177,106,71
3514,90,26,64
3579,36,129,93
4908,112,46,66
4919,1,185,184
5439,125,43,82
5469,131,33,98
5512,80,0,80
5521,0,777,777
5701,0,163,163
5871,0,93,93
5880,7,66,59
6116,253,141,112
6187,31,109,78
8112,47,329,282
9902,158,40,118
