1218,42,423,381
1455,227,677,450
1605,951,1553,602
1609,2787,3254,467
1709,28,395,367
1785,616,2115,1499
1909,2184,707,1477
2002,3518,4105,587
2006,87,492,405
2020,123,695,572
2023,1475,2103,628
2029,1360,508,852
2030,699,1276,577
2103,129,687,558
2303,1812,849,963
2311,1084,1575,491
2317,4796,3669,1127
2330,3481,868,2613
2344,1723,494,1229
2352,604,1278,674
2353,1036,196,840
2356,848,132,716
2371,6343,5021,1322
2409,13480,7823,5657
2439,1204,1668,464
2448,202,660,458
2449,264,748,484
2498,3242,2271,971
2520,944,1350,406
2603,1876,3651,1775
2605,85,599,514
2609,2802,2055,747
2615,1631,2053,422
2618,794,2319,1525
2809,1382,193,1189
2823,2282,277,2005
2880,1000,270,730
2881,1769,329,1440
2882,1400,496,904
2883,5171,1304,3867
2884,2532,782,1750
2885,2897,1979,918
2886,1371,393,978
2887,1186,4432,3246
2888,4970,2382,2588
2890,5227,1953,3274
2891,3373,530,2843
2892,1359,475,884
2915,462,1094,632
3037,881,1569,688
3045,733,61,672
3105,293,725,432
3481,4148,3293,855
3702,575,982,407
5009,171,977,806
5880,1791,732,1059
6116,2415,858,1557
6147,1607,286,1321
8150,117,504,387
9933,6,409,403
