1101,70,428,358
1216,19,250,231
1303,44,230,186
1314,1543,310,1233
1409,442,71,371
1434,190,51,139
1605,345,909,564
1710,279,49,230
1718,741,269,472
1802,21,450,429
1906,7,216,209
1909,1563,264,1299
2002,537,1579,1042
2103,92,262,170
2303,117,628,511
2305,185,3,182
2311,20,253,233
2313,743,1164,421
2316,152,28,124
2317,749,1371,622
2323,29,337,308
2337,1435,900,535
2353,462,93,369
2356,465,11,454
2368,2,241,239
2371,1872,1326,546
2374,327,96,231
2409,5030,1577,3453
2439,144,409,265
2504,10,182,172
2607,165,29,136
2609,965,840,125
2610,588,1016,428
2615,408,890,482
2834,205,46,159
2880,302,59,243
2881,294,33,261
2882,36,2325,2289
2884,2011,3462,1451
2885,58,315,257
2886,14,221,207
2888,266,451,185
2891,783,251,532
2915,332,771,439
3019,424,298,126
3042,6,172,166
3059,26,220,194
3202,125,0,125
3481,1696,2215,519
3514,622,158,464
4904,135,4,131
5009,85,529,444
5475,436,63,373
5534,259,118,141
5608,77,316,239
6116,816,658,158
6269,459,52,407
6505,180,9,171
9136,147,0,147
9945,37,566,529
